WORD	FREQ	JACCARD SIMILARITY
laws	1.0	8.952551477170994E-4
essential	1.0	9.988014382740711E-5
fes	1.0	0.00186219739292365
nonverbal	1.0	0.0016750418760469012
symposium	1.0	7.092198581560284E-4
montluzin	1.0	0.0020325203252032522
ingenious	1.0	0.0012594458438287153
malheurs	1.0	0.002028397565922921
foil	1.0	9.900990099009901E-4
civilisation	1.0	9.115770282588879E-4
fer	1.0	0.0018832391713747645
convocation	1.0	0.0018214936247723133
matricide	1.0	0.00202020202020202
creatively	1.0	0.001321003963011889
contribution	1.0	1.120197154699227E-4
puritanism	1.0	0.0019305019305019305
abundantly	1.0	0.0017035775127768314
evans	1.0	4.887585532746823E-4
seeber	1.0	0.0020325203252032522
trueview	1.0	0.002028397565922921
opening	1.0	1.6725204883759825E-4
ponsford	1.0	0.001996007984031936
dartmoor	1.0	0.0011086474501108647
sustainability	1.0	4.351610095735422E-4
coin	1.0	4.833252779120348E-4
merchant	1.0	4.84027105517909E-4
seventytwo	1.0	0.001941747572815534
pressure	1.0	1.1179429849077697E-4
eebo	1.0	0.001851851851851852
sunists	1.0	0.0020325203252032522
bitter	1.0	7.496251874062968E-4
cameralists	1.0	0.0020325203252032522
pratt	1.0	0.001455604075691412
fee	1.0	9.581297307655457E-5
junction	1.0	3.1289111389236547E-4
afterward	1.0	0.0016611295681063123
biological	1.0	2.8368794326241134E-4
pont	1.0	0.0017241379310344827
secours	1.0	0.00202020202020202
indian	1.0	3.167564143173899E-4
cecilia	1.0	0.0017211703958691911
robotic	1.0	0.0012468827930174563
fel	1.0	0.001336898395721925
output	1.0	1.7322016282695306E-4
redout	1.0	0.0020325203252032522
suite	1.0	2.826455624646693E-4
crowan	1.0	0.002012072434607646
domenico	1.0	0.0019646365422396855
andbathroom	1.0	0.0020325203252032522
foreshore	1.0	0.0017211703958691911
newnham	1.0	0.0017421602787456446
facade	1.0	0.0013698630136986301
array	1.0	3.4965034965034965E-4
preparatory	1.0	0.0012484394506866417
enthrone	1.0	0.0019120458891013384
nen	1.0	0.001984126984126984
svec	1.0	0.0020325203252032522
justify	1.0	3.322259136212625E-4
trilogy	1.0	0.0011750881316098707
status	1.0	1.238390092879257E-4
usulis	1.0	0.00202020202020202
net	1.0	1.5842839036755386E-4
parry	1.0	0.0011750881316098707
commerce	1.0	4.8192771084337347E-4
evangelicals	1.0	0.00196078431372549
commonplace	1.0	0.0012594458438287153
hist	1.0	0.0016722408026755853
mossner	1.0	0.00202020202020202
attribution	1.0	0.0014749262536873156
reg	1.0	6.393861892583121E-4
haverfield	1.0	0.002012072434607646
diasporic	1.0	0.0019157088122605363
angevin	1.0	0.0020
tragic	1.0	8.298755186721991E-4
protestantism	1.0	0.0016863406408094434
nef	1.0	0.0018450184501845018
thirtysix	1.0	0.0017985611510791368
crosssection	1.0	0.001364256480218281
historiography	1.0	0.0015060240963855422
periodic	1.0	9.182736455463728E-4
bakunin	1.0	0.001949317738791423
chaotic	1.0	0.001277139208173691
markets	1.0	9.699321047526673E-4
whilst	1.0	8.5295121119072E-5
tribe	1.0	7.304601899196494E-4
les	1.0	6.027727546714888E-4
stumble	1.0	0.0010152284263959391
drainage	1.0	7.147962830593281E-4
continental	1.0	6.297229219143577E-4
holocaust	1.0	9.389671361502347E-4
murphy	1.0	8.163265306122449E-4
embroidery	1.0	0.0014619883040935672
madame	1.0	0.0013513513513513514
convene	1.0	0.001004016064257028
sell	1.0	6.737182510274203E-5
indirectly	1.0	8.695652173913044E-4
supe	1.0	0.0019801980198019802
dishonourable	1.0	0.0019569471624266144
lhwyd	1.0	0.0020242914979757085
fairly	1.0	2.2276676319893073E-4
cet	1.0	0.001890359168241966
sacris	1.0	0.002028397565922921
grindrod	1.0	0.0020161290322580645
holman	1.0	0.0016722408026755853
ashmore	1.0	0.001834862385321101
ballet	1.0	7.022471910112359E-4
define	1.0	1.006238679814852E-4
horticultural	1.0	0.0011668611435239206
dissimilarity	1.0	0.001876172607879925
marcy	1.0	0.001984126984126984
root	1.0	2.1528525296017224E-4
mailing	1.0	4.426737494466578E-4
solkin	1.0	0.0020325203252032522
mechthild	1.0	0.002028397565922921
lyon	1.0	0.0012391573729863693
globular	1.0	0.0018656716417910447
hugh	1.0	6.184291898577613E-4
crewe	1.0	0.0011363636363636363
gauche	1.0	0.001996007984031936
huge	1.0	1.2168410805548795E-4
robertson	1.0	8.56898029134533E-4
unesco	1.0	0.0012953367875647669
settings	1.0	0.0011918951132300357
admissions	1.0	9.45179584120983E-4
dwindle	1.0	0.001466275659824047
contributory	1.0	0.001321003963011889
decessyd	1.0	0.0020325203252032522
consumer	1.0	1.2559658377292137E-4
tortoise	1.0	0.0013850415512465374
slaver	1.0	0.001949317738791423
gosport	1.0	0.001669449081803005
pour	1.0	4.948045522018803E-4
gairbheach	1.0	0.0020325203252032522
income	1.0	1.1771630370806356E-4
march	1.0	5.345878327809259E-5
legend	1.0	4.3956043956043956E-4
byproduct	1.0	0.0014084507042253522
backdrop	1.0	8.992805755395684E-4
ecclesiastical	1.0	0.0011876484560570072
cities	1.0	0.0010857763300760044
hartlepool	1.0	0.0010683760683760685
nlwj	1.0	0.002004008016032064
plimothonweb	1.0	0.0020325203252032522
witch	1.0	8.481764206955047E-4
uranus	1.0	0.0014144271570014145
martins	1.0	0.001589825119236884
zen	1.0	0.0010964912280701754
noel	1.0	0.001037344398340249
gwyn	1.0	0.0016863406408094434
cinquecento	1.0	0.002028397565922921
johann	1.0	0.0015822784810126582
usage	1.0	3.831417624521073E-4
patriarchs	1.0	0.001976284584980237
univ	1.0	0.0013966480446927375
analyses	1.0	0.0019342359767891683
owing	1.0	0.0019230769230769232
cruxent	1.0	0.0020242914979757085
exploit	1.0	3.9603960396039607E-4
fabricator	1.0	0.001644736842105263
curatorial	1.0	0.0016260162601626016
druid	1.0	0.0013698630136986301
logistic	1.0	9.242144177449168E-4
precise	1.0	4.725897920604915E-4
vauxhall	1.0	0.001388888888888889
hume	1.0	0.0012062726176115801
regiment	1.0	5.494505494505495E-4
melancholy	1.0	0.0014044943820224719
enthusiastically	1.0	0.0014044943820224719
fallait	1.0	0.0020325203252032522
antiheroes	1.0	0.002028397565922921
federal	1.0	4.710315591144607E-4
hebraism	1.0	0.0020325203252032522
lateeighteenth	1.0	0.00202020202020202
corn	1.0	5.899705014749262E-4
raj	1.0	0.0016366612111292963
contested	1.0	0.0017211703958691911
rid	1.0	5.704506560182544E-4
hyphenate	1.0	0.0020
tunnel	1.0	4.038772213247173E-4
saxon	1.0	8.680555555555555E-4
lemlair	1.0	0.0020325203252032522
presbyterian	1.0	0.0013315579227696406
disrepair	1.0	0.001644736842105263
modena	1.0	0.0019455252918287938
fodder	1.0	0.0015822784810126582
reformations	1.0	0.00202020202020202
physical	1.0	1.1222085063404781E-4
